476, 1.485743158995503
477, 1.4804674134109959
478, 1.4820330155016197
479, 1.4762312980613324
480, 1.4701347591901066
481, 1.4719857254413644
482, 1.477217906653279
483, 1.468145737744341
484, 1.474773553886799
485, 1.4703238130819918
486, 1.4785987933476765
487, 1.471307194594181
488, 1.469643720472702
489, 1.4714678550007367
490, 1.4657085038194753
491, 1.480708329364507
492, 1.4638780367494835
493, 1.4738695428829
494, 1.468434421703069
495, 1.4766111747182982
496, 1.4695000877284041
497, 1.4799627053617226
498, 1.4781119883662523
499, 1.4727588241750544
500, 1.4771598758119526
501, 1.48105133302284
502, 1.4790783747278078
503, 1.4714343138415404
504, 1.4711573882536455
505, 1.4762909460549403
506, 1.4720710973546962
507, 1.4772764348020457
508, 1.4738521539803706
509, 1.478659258948432
510, 1.4745699925856157
511, 1.4776618914170698
512, 1.4757311693345658
513, 1.472232294805122
514, 1.4774523407521873
515, 1.4753419654537934
516, 1.47695478887269
517, 1.4807606911418414
518, 1.4743784678102745
519, 1.4756595474300962
520, 1.474988614669954
521, 1.473461481055828
522, 1.4773903615546948
523, 1.4810573705519088
524, 1.470852913278522
525, 1.473725686169634
526, 1.47691629992591
527, 1.4690854140002318
528, 1.4772828672871445
529, 1.4724594089719985
530, 1.4795005381709398
531, 1.477783896706321
532, 1.4651691082752112
533, 1.4817052176504424
534, 1.4763556670660924
535, 1.4709122819129867
536, 1.4727325547825207
537, 1.4814507503702183
538, 1.4755343487768462
539, 1.4852846897009648
540, 1.4691856292763141
541, 1.4794537876591538
542, 1.4741796604310624
543, 1.4685748273676091
544, 1.482574492993981
545, 1.4772669269581034
546, 1.4751445067049278
547, 1.4687485466099748
548, 1.4681818822417596
549, 1.483703000376923
550, 1.4795011595042065
551, 1.4780346347828104
552, 1.473151198541275
553, 1.4696193186923712
554, 1.4767128939580436
555, 1.4667698771062523
556, 1.4811730505240084
557, 1.4736071451745851
558, 1.4739738738898076
559, 1.4795577008314806
560, 1.4835952424039744
561, 1.479086641109351
562, 1.4729660869848848
563, 1.4768310062813037
564, 1.4744662347466055
565, 1.467336725707006
566, 1.4736636250910133
567, 1.4754654470116202
568, 1.470915795576693
569, 1.4688057478028114
570, 1.4782745633462462
571, 1.4750588746986004
572, 1.473807232548492
573, 1.485519892037517
574, 1.4730563163757324
575, 1.4712540669874712
576, 1.4855941967530684
577, 1.4783574065776786
578, 1.4677036085514108
579, 1.4691504083498559
580, 1.4662412958915787
581, 1.4780597048576432
582, 1.4784813288486365
583, 1.4827050596776634
584, 1.4799455151413425
585, 1.4797738850718798
586, 1.4736220234572286
587, 1.4651847198756054
588, 1.476102007759942
589, 1.4677957910479922
590, 1.4855845034724535
591, 1.4691774760833893
592, 1.4720970970211606
593, 1.485738471300915
594, 1.4758640383229111
595, 1.4773938920762804
596, 1.470094555556172
597, 1.4806477590040727
598, 1.4747335657928928
599, 1.4735739785011368
600, 1.4795053282169381
601, 1.4685986162436129
602, 1.4750510478260541
603, 1.4762383338176843
604, 1.4672323489429975
605, 1.4662000458649915
606, 1.4774545563591852
607, 1.4677174151545824
608, 1.4806572210909141
609, 1.4719161565857704
610, 1.4707216060522832
611, 1.4726493888431125
612, 1.4686509382845176
613, 1.4710547249726575
614, 1.474056271591572
615, 1.4810308543118564
616, 1.4707843005055128
617, 1.4824679006229748
618, 1.488666169571154
619, 1.4888638101442895
620, 1.4777537463891386
621, 1.4728658259517016
622, 1.4855119748549028
623, 1.4690575671918464
624, 1.4816956628452649
625, 1.4803707226358278
626, 1.4857167691895456
627, 1.4788512605609316
628, 1.473751729184931
629, 1.479088251036827
